"Plot Title: 20803902"
"#","Date Time, GMT+01:00","Full Range, μS/cm (LGR S/N: 20803902, SEN S/N: 20803902)","Temp, °C (LGR S/N: 20803902, SEN S/N: 20803902)","Coupler Detached (LGR S/N: 20803902)","Coupler Attached (LGR S/N: 20803902)","Stopped (LGR S/N: 20803902)","End Of File (LGR S/N: 20803902)"
1702,06/02/20 03:00:00 PM,678.5,15.53,,,,
1703,06/02/20 04:00:00 PM,671.9,15.10,,,,
1704,06/02/20 05:00:00 PM,664.7,14.61,,,,
1705,06/02/20 06:00:00 PM,659.6,14.15,,,,
1706,06/02/20 07:00:00 PM,657.5,13.85,,,,
1707,06/02/20 08:00:00 PM,649.4,13.44,,,,
1708,06/02/20 09:00:00 PM,641.0,12.95,,,,
1709,06/02/20 10:00:00 PM,634.0,12.55,,,,
1710,06/02/20 11:00:00 PM,630.0,12.27,,,,
1711,06/03/20 12:00:00 AM,625.6,11.98,,,,
1712,06/03/20 01:00:00 AM,621.2,11.69,,,,
1713,06/03/20 02:00:00 AM,616.7,11.44,,,,
1714,06/03/20 03:00:00 AM,612.7,11.18,,,,
1715,06/03/20 04:00:00 AM,608.7,10.92,,,,
1716,06/03/20 05:00:00 AM,607.6,10.77,,,,
1717,06/03/20 06:00:00 AM,608.7,10.82,,,,
1718,06/03/20 07:00:00 AM,615.8,11.17,,,,
1719,06/03/20 08:00:00 AM,626.4,11.82,,,,
1720,06/03/20 09:00:00 AM,637.8,12.59,,,,
1721,06/03/20 10:00:00 AM,648.0,13.32,,,,
1722,06/03/20 11:00:00 AM,651.2,13.64,,,,
1723,06/03/20 12:00:00 PM,659.2,14.22,,,,
1724,06/03/20 01:00:00 PM,666.5,14.77,,,,
1725,06/03/20 02:00:00 PM,666.0,14.81,,,,
1726,06/03/20 03:00:00 PM,660.5,14.49,,,,
1727,06/03/20 04:00:00 PM,652.5,13.97,,,,
1728,06/03/20 05:00:00 PM,641.5,13.29,,,,
1729,06/03/20 06:00:00 PM,633.1,12.75,,,,
1730,06/03/20 07:00:00 PM,626.5,12.33,,,,
1731,06/03/20 08:00:00 PM,620.6,11.95,,,,
1732,06/03/20 09:00:00 PM,615.9,11.61,,,,
1733,06/03/20 10:00:00 PM,611.5,11.33,,,,
1734,06/03/20 11:00:00 PM,608.5,11.13,,,,
1735,06/04/20 12:00:00 AM,605.2,10.96,,,,
1736,06/04/20 01:00:00 AM,602.6,10.78,,,,
1737,06/04/20 02:00:00 AM,600.5,10.63,,,,
1738,06/04/20 03:00:00 AM,599.4,10.50,,,,
1739,06/04/20 04:00:00 AM,597.2,10.40,,,,
1740,06/04/20 05:00:00 AM,601.7,10.40,,,,
1741,06/04/20 06:00:00 AM,600.5,10.62,,,,
1742,06/04/20 07:00:00 AM,607.4,11.08,,,,
1743,06/04/20 08:00:00 AM,617.7,11.72,,,,
1744,06/04/20 09:00:00 AM,628.7,12.41,,,,
1745,06/04/20 10:00:00 AM,640.4,13.20,,,,
1746,06/04/20 11:00:00 AM,642.2,13.36,,,,
1747,06/04/20 12:00:00 PM,652.8,14.08,,,,
1748,06/04/20 01:00:00 PM,650.6,13.95,,,,
1749,06/04/20 02:00:00 PM,642.5,13.46,,,,
1750,06/04/20 03:00:00 PM,637.0,13.12,,,,
1751,06/04/20 04:00:00 PM,635.9,13.04,,,,
1752,06/04/20 05:00:00 PM,631.9,12.83,,,,
1753,06/04/20 06:00:00 PM,626.0,12.43,,,,
1754,06/04/20 07:00:00 PM,622.3,12.23,,,,
1755,06/04/20 08:00:00 PM,620.5,12.08,,,,
1756,06/04/20 09:00:00 PM,619.1,11.98,,,,
1757,06/04/20 10:00:00 PM,617.6,11.85,,,,
1758,06/04/20 11:00:00 PM,614.6,11.74,,,,
1759,06/05/20 12:00:00 AM,608.2,11.67,,,,
1760,06/05/20 01:00:00 AM,601.0,11.61,,,,
1761,06/05/20 02:00:00 AM,590.6,11.72,,,,
1762,06/05/20 03:00:00 AM,501.9,11.84,,,,
1763,06/05/20 04:00:00 AM,414.1,12.00,,,,
1764,06/05/20 05:00:00 AM,451.9,11.93,,,,
1765,06/05/20 06:00:00 AM,495.1,11.75,,,,
1766,06/05/20 07:00:00 AM,550.3,11.62,,,,
1767,06/05/20 08:00:00 AM,578.8,11.62,,,,
1768,06/05/20 09:00:00 AM,592.6,11.61,,,,
1769,06/05/20 10:00:00 AM,598.1,11.92,,,,
1770,06/05/20 11:00:00 AM,608.2,12.30,,,,
1771,06/05/20 12:00:00 PM,616.0,13.17,,,,
1772,06/05/20 01:00:00 PM,621.5,12.96,,,,
1773,06/05/20 02:00:00 PM,614.7,12.85,,,,
1774,06/05/20 03:00:00 PM,620.7,12.99,,,,
1775,06/05/20 04:00:00 PM,619.3,12.78,,,,
1776,06/05/20 05:00:00 PM,613.0,12.50,,,,
1777,06/05/20 06:00:00 PM,610.8,12.34,,,,
1778,06/05/20 07:00:00 PM,604.9,12.10,,,,
1779,06/05/20 08:00:00 PM,598.6,11.72,,,,
1780,06/05/20 09:00:00 PM,85.4,10.48,,,,
1781,06/05/20 10:00:00 PM,67.4,10.63,,,,
1782,06/05/20 11:00:00 PM,67.0,10.88,,,,
1783,06/06/20 12:00:00 AM,586.4,11.14,,,,
1784,06/06/20 01:00:00 AM,578.5,10.97,,,,
1785,06/06/20 02:00:00 AM,573.2,10.85,,,,
1786,06/06/20 03:00:00 AM,523.7,10.83,,,,
1787,06/06/20 04:00:00 AM,414.3,10.61,,,,
1788,06/06/20 05:00:00 AM,415.6,10.39,,,,
1789,06/06/20 06:00:00 AM,499.0,10.27,,,,
1790,06/06/20 07:00:00 AM,547.6,10.39,,,,
1791,06/06/20 08:00:00 AM,565.3,10.63,,,,
1792,06/06/20 09:00:00 AM,573.1,11.05,,,,
1793,06/06/20 10:00:00 AM,580.5,11.37,,,,
1794,06/06/20 11:00:00 AM,590.8,12.04,,,,
1795,06/06/20 12:00:00 PM,603.7,12.69,,,,
1796,06/06/20 01:00:00 PM,597.1,12.84,,,,
1797,06/06/20 02:00:00 PM,602.2,12.69,,,,
1798,06/06/20 03:00:00 PM,602.2,12.69,,,,
1799,06/06/20 04:00:00 PM,598.5,12.44,,,,
1800,06/06/20 05:00:00 PM,596.5,12.13,,,,
1801,06/06/20 06:00:00 PM,55.5,11.90,,,,
1802,06/06/20 07:00:00 PM,38.6,10.50,,,,
1803,06/06/20 08:00:00 PM,24.4,9.04,,,,
1804,06/06/20 09:00:00 PM,15.2,6.85,,,,
1805,06/06/20 10:00:00 PM,12.3,6.20,,,,
1806,06/06/20 11:00:00 PM,12.3,6.30,,,,
1807,06/07/20 12:00:00 AM,13.4,6.66,,,,
1808,06/07/20 01:00:00 AM,11.5,5.59,,,,
1809,06/07/20 02:00:00 AM,13.0,5.68,,,,
1810,06/07/20 03:00:00 AM,13.0,5.27,,,,
1811,06/07/20 04:00:00 AM,10.8,5.52,,,,
1812,06/07/20 05:00:00 AM,15.9,9.84,,,,
1813,06/07/20 06:00:00 AM,8.5,11.09,,,,
1814,06/07/20 07:00:00 AM,7.0,12.44,,,,
1815,06/07/20 08:00:00 AM,1.2,13.12,,,,
1816,06/07/20 09:00:00 AM,-2.1,18.09,,,,
1817,06/07/20 10:00:00 AM,1.1,22.90,,,,
1818,06/07/20 11:00:00 AM,1.1,25.52,,,,
1819,06/07/20 12:00:00 PM,1.1,26.96,,,,
1820,06/07/20 01:00:00 PM,1.1,26.88,,,,
1821,06/07/20 02:00:00 PM,1.1,17.79,,,,
1822,06/07/20 03:00:00 PM,614.2,13.62,,,,
1823,06/07/20 04:00:00 PM,611.7,13.36,,,,
1824,06/07/20 05:00:00 PM,608.8,13.11,,,,
1825,06/07/20 06:00:00 PM,607.7,13.04,,,,
1826,06/07/20 07:00:00 PM,604.8,12.80,,,,
1827,06/07/20 08:00:00 PM,601.2,12.49,,,,
1828,06/07/20 09:00:00 PM,596.8,12.19,,,,
1829,06/07/20 10:00:00 PM,593.9,11.90,,,,
1830,06/07/20 11:00:00 PM,590.3,11.61,,,,
1831,06/08/20 12:00:00 AM,587.4,11.33,,,,
1832,06/08/20 01:00:00 AM,584.2,11.03,,,,
1833,06/08/20 02:00:00 AM,579.0,10.67,,,,
1834,06/08/20 03:00:00 AM,578.4,10.52,,,,
1835,06/08/20 04:00:00 AM,578.1,10.40,,,,
1836,06/08/20 05:00:00 AM,581.0,10.53,,,,
1837,06/08/20 06:00:00 AM,586.2,10.85,,,,
1838,06/08/20 07:00:00 AM,593.2,11.31,,,,
1839,06/08/20 08:00:00 AM,597.9,11.69,,,,
1840,06/08/20 09:00:00 AM,617.7,12.98,,,,
1841,06/08/20 10:00:00 AM,626.4,13.61,,,,
1842,06/08/20 11:00:00 AM,628.1,13.85,,,,
1843,06/08/20 12:00:00 PM,640.1,14.74,,,,
1844,06/08/20 01:00:00 PM,643.3,15.07,,,,
1845,06/08/20 02:00:00 PM,637.9,14.69,,,,
1846,06/08/20 03:00:00 PM,634.3,14.39,,,,
1847,06/08/20 04:00:00 PM,629.9,14.07,,,,
1848,06/08/20 05:00:00 PM,618.9,13.42,,,,
1849,06/08/20 06:00:00 PM,612.3,12.98,,,,
1850,06/08/20 07:00:00 PM,607.2,12.65,,,,
1851,06/08/20 08:00:00 PM,602.4,12.32,,,,
1852,06/08/20 09:00:00 PM,598.4,11.99,,,,
1853,06/08/20 10:00:00 PM,594.8,11.68,,,,
1854,06/08/20 11:00:00 PM,592.3,11.44,,,,
1855,06/09/20 12:00:00 AM,589.4,11.23,,,,
1856,06/09/20 01:00:00 AM,586.9,11.00,,,,
1857,06/09/20 02:00:00 AM,584.3,10.75,,,,
1858,06/09/20 03:00:00 AM,581.8,10.53,,,,
1859,06/09/20 04:00:00 AM,578.5,10.31,,,,
1860,06/09/20 05:00:00 AM,576.3,10.20,,,,
1861,06/09/20 06:00:00 AM,577.0,10.26,,,,
1862,06/09/20 07:00:00 AM,582.9,10.65,,,,
1863,06/09/20 08:00:00 AM,593.5,11.34,,,,
1864,06/09/20 09:00:00 AM,597.9,11.64,,,,
1865,06/09/20 10:00:00 AM,611.1,12.49,,,,
1866,06/09/20 11:00:00 AM,625.4,13.44,,,,
1867,06/09/20 12:00:00 PM,635.1,14.26,,,,
1868,06/09/20 01:00:00 PM,641.6,14.77,,,,
1869,06/09/20 02:00:00 PM,642.0,14.81,,,,
1870,06/09/20 03:00:00 PM,639.8,14.59,,,,
1871,06/09/20 04:00:00 PM,634.0,14.15,,,,
1872,06/09/20 05:00:00 PM,626.7,13.75,,,,
1873,06/09/20 06:00:00 PM,620.1,13.34,,,,
1874,06/09/20 07:00:00 PM,615.7,13.03,,,,
1875,06/09/20 08:00:00 PM,610.6,12.68,,,,
1876,06/09/20 09:00:00 PM,605.9,12.32,,,,
1877,06/09/20 10:00:00 PM,601.9,11.99,,,,
1878,06/09/20 11:00:00 PM,602.4,11.78,,,,
1879,06/10/20 12:00:00 AM,600.2,11.59,,,,
1880,06/10/20 01:00:00 AM,598.4,11.48,,,,
1881,06/10/20 02:00:00 AM,597.3,11.34,,,,
1882,06/10/20 03:00:00 AM,595.2,11.14,,,,
1883,06/10/20 04:00:00 AM,592.6,10.98,,,,
1884,06/10/20 05:00:00 AM,591.1,10.91,,,,
1885,06/10/20 06:00:00 AM,591.8,10.96,,,,
1886,06/10/20 07:00:00 AM,597.7,11.34,,,,
1887,06/10/20 08:00:00 AM,604.7,11.79,,,,
1888,06/10/20 09:00:00 AM,609.1,12.09,,,,
1889,06/10/20 10:00:00 AM,620.4,12.88,,,,
1890,06/10/20 11:00:00 AM,629.6,13.39,,,,
1891,06/10/20 12:00:00 PM,626.7,13.21,,,,
1892,06/10/20 01:00:00 PM,624.1,13.10,,,,
1893,06/10/20 02:00:00 PM,626.4,12.95,,,,
1894,06/10/20 03:00:00 PM,626.3,13.11,,,,
1895,06/10/20 04:00:00 PM,627.8,13.20,,,,
1896,06/10/20 05:00:00 PM,624.8,13.16,,,,
1897,06/10/20 06:00:00 PM,621.2,12.84,,,,
1898,06/10/20 07:00:00 PM,618.6,12.66,,,,
1899,06/10/20 08:00:00 PM,615.3,12.44,,,,
1900,06/10/20 09:00:00 PM,612.0,12.22,,,,
1901,06/10/20 10:00:00 PM,609.8,12.07,,,,
1902,06/10/20 11:00:00 PM,608.0,11.99,,,,
1903,06/11/20 12:00:00 AM,607.3,11.92,,,,
1904,06/11/20 01:00:00 AM,606.2,11.84,,,,
1905,06/11/20 02:00:00 AM,606.6,11.80,,,,
1906,06/11/20 03:00:00 AM,605.4,11.79,,,,
1907,06/11/20 04:00:00 AM,605.1,11.78,,,,
1908,06/11/20 05:00:00 AM,605.1,11.75,,,,
1909,06/11/20 06:00:00 AM,606.2,11.79,,,,
1910,06/11/20 07:00:00 AM,607.7,11.83,,,,
1911,06/11/20 08:00:00 AM,609.9,11.99,,,,
1912,06/11/20 09:00:00 AM,612.1,12.12,,,,
1913,06/11/20 10:00:00 AM,614.3,12.32,,,,
1914,06/11/20 11:00:00 AM,617.2,12.49,,,,
1915,06/11/20 12:00:00 PM,616.8,12.54,,,,
1916,06/11/20 01:00:00 PM,617.1,12.59,,,,
1917,06/11/20 02:00:00 PM,616.4,12.58,,,,
1918,06/11/20 03:00:00 PM,615.6,12.54,,,,
1919,06/11/20 04:00:00 PM,615.7,12.45,,,,
1920,06/11/20 05:00:00 PM,614.6,12.35,,,,
1921,06/11/20 06:00:00 PM,612.0,12.29,,,,
1922,06/11/20 07:00:00 PM,610.9,12.23,,,,
1923,06/11/20 08:00:00 PM,607.9,12.12,,,,
1924,06/11/20 09:00:00 PM,606.1,12.03,,,,
1925,06/11/20 10:00:00 PM,605.0,11.92,,,,
1926,06/11/20 11:00:00 PM,603.9,11.88,,,,
1927,06/12/20 12:00:00 AM,601.2,11.85,,,,
1928,06/12/20 01:00:00 AM,586.4,11.82,,,,
1929,06/12/20 02:00:00 AM,568.5,11.73,,,,
1930,06/12/20 03:00:00 AM,585.7,11.66,,,,
1931,06/12/20 04:00:00 AM,593.7,11.61,,,,
1932,06/12/20 05:00:00 AM,595.6,11.61,,,,
1933,06/12/20 06:00:00 AM,597.5,11.61,,,,
1934,06/12/20 07:00:00 AM,599.4,11.68,,,,
1935,06/12/20 08:00:00 AM,602.8,11.79,,,,
1936,06/12/20 09:00:00 AM,606.8,11.98,,,,
1937,06/12/20 10:00:00 AM,610.9,12.22,,,,
1938,06/12/20 11:00:00 AM,615.3,12.51,,,,
1939,06/12/20 12:00:00 PM,620.1,12.79,,,,
1940,06/12/20 01:00:00 PM,620.8,12.86,,,,
1941,06/12/20 02:00:00 PM,618.9,12.81,,,,
1942,06/12/20 03:00:00 PM,620.4,12.80,,,,
1943,06/12/20 04:00:00 PM,619.6,12.85,,,,
1944,06/12/20 05:00:00 PM,618.9,12.85,,,,
1945,06/12/20 06:00:00 PM,616.3,12.68,,,,
1946,06/12/20 07:00:00 PM,613.7,12.54,,,,
1947,06/12/20 08:00:00 PM,612.3,12.43,,,,
1948,06/12/20 09:00:00 PM,610.8,12.32,,,,
1949,06/12/20 10:00:00 PM,609.8,12.22,,,,
1950,06/12/20 11:00:00 PM,609.0,12.17,,,,
1951,06/13/20 12:00:00 AM,608.7,12.09,,,,
1952,06/13/20 01:00:00 AM,608.0,12.04,,,,
1953,06/13/20 02:00:00 AM,608.0,12.02,,,,
1954,06/13/20 03:00:00 AM,608.0,11.97,,,,
1955,06/13/20 04:00:00 AM,609.2,11.93,,,,
1956,06/13/20 05:00:00 AM,608.8,11.92,,,,
1957,06/13/20 06:00:00 AM,608.8,11.94,,,,
1958,06/13/20 07:00:00 AM,611.7,12.08,,,,
1959,06/13/20 08:00:00 AM,616.9,12.41,,,,
1960,06/13/20 09:00:00 AM,628.2,13.21,,,,
1961,06/13/20 10:00:00 AM,638.4,13.91,,,,
1962,06/13/20 11:00:00 AM,649.0,14.59,,,,
1963,06/13/20 12:00:00 PM,662.9,15.50,,,,
1964,06/13/20 01:00:00 PM,672.0,16.16,,,,
1965,06/13/20 02:00:00 PM,680.4,16.65,,,,
1966,06/13/20 03:00:00 PM,677.9,16.34,,,,
1967,06/13/20 04:00:00 PM,668.1,15.74,,,,
1968,06/13/20 05:00:00 PM,657.7,15.24,,,,
1969,06/13/20 06:00:00 PM,650.8,14.83,,,,
1970,06/13/20 07:00:00 PM,644.6,14.41,,,,
1971,06/13/20 08:00:00 PM,640.6,14.07,,,,
1972,06/13/20 09:00:00 PM,635.5,13.76,,,,
1973,06/13/20 10:00:00 PM,631.8,13.51,,,,
1974,06/13/20 11:00:00 PM,636.9,13.30,,,,
1975,06/14/20 12:00:00 AM,626.3,13.12,,,,
1976,06/14/20 01:00:00 AM,624.2,12.96,,,,
1977,06/14/20 02:00:00 AM,620.9,12.74,,,,
1978,06/14/20 03:00:00 AM,620.2,12.60,,,,
1979,06/14/20 04:00:00 AM,617.6,12.43,,,,
1980,06/14/20 05:00:00 AM,617.3,12.37,,,,
1981,06/14/20 06:00:00 AM,618.4,12.39,,,,
1982,06/14/20 07:00:00 AM,622.8,12.68,,,,
1983,06/14/20 08:00:00 AM,632.0,13.27,,,,
1984,06/14/20 09:00:00 AM,642.2,13.96,,,,
1985,06/14/20 10:00:00 AM,651.6,14.64,,,,
1986,06/14/20 11:00:00 AM,661.5,15.25,,,,
1987,06/14/20 12:00:00 PM,677.0,15.99,,,,
1988,06/14/20 01:00:00 PM,682.5,16.41,,,,
1989,06/14/20 02:00:00 PM,684.6,16.60,,,,
1990,06/14/20 03:00:00 PM,707.2,16.04,,,,
1991,06/14/20 04:00:00 PM,666.0,15.39,,,,
1992,06/14/20 05:00:00 PM,654.6,14.74,,,,
1993,06/14/20 06:00:00 PM,644.8,14.06,,,,
1994,06/14/20 07:00:00 PM,637.5,13.56,,,,
1995,06/14/20 08:00:00 PM,631.7,13.15,,,,
1996,06/14/20 09:00:00 PM,626.6,12.79,,,,
1997,06/14/20 10:00:00 PM,622.9,12.48,,,,
1998,06/14/20 11:00:00 PM,619.7,12.13,,,,
1999,06/15/20 12:00:00 AM,614.6,11.82,,,,
2000,06/15/20 01:00:00 AM,610.9,11.57,,,,
2001,06/15/20 02:00:00 AM,607.7,11.32,,,,
2002,06/15/20 03:00:00 AM,605.1,11.13,,,,
2003,06/15/20 04:00:00 AM,605.1,11.06,,,,
2004,06/15/20 05:00:00 AM,605.5,11.06,,,,
2005,06/15/20 06:00:00 AM,608.9,11.19,,,,
2006,06/15/20 07:00:00 AM,615.5,11.57,,,,
2007,06/15/20 08:00:00 AM,625.4,12.28,,,,
2008,06/15/20 09:00:00 AM,637.0,13.19,,,,
2009,06/15/20 10:00:00 AM,644.9,13.83,,,,
2010,06/15/20 11:00:00 AM,652.9,14.46,,,,
2011,06/15/20 12:00:00 PM,664.8,15.42,,,,
2012,06/15/20 01:00:00 PM,672.9,15.91,,,,
2013,06/15/20 02:00:00 PM,676.6,16.10,,,,
2014,06/15/20 03:00:00 PM,551.8,15.52,,,,
2015,06/15/20 04:00:00 PM,207.5,16.87,,,,
2016,06/15/20 05:00:00 PM,627.1,14.33,,,,
2017,06/15/20 06:00:00 PM,616.4,13.70,,,,
2018,06/15/20 07:00:00 PM,612.1,13.31,,,,
2019,06/15/20 08:00:00 PM,628.4,12.94,,,,
2020,06/15/20 09:00:00 PM,623.6,12.63,,,,
2021,06/15/20 10:00:00 PM,618.8,12.32,,,,
2022,06/15/20 11:00:00 PM,616.3,12.08,,,,
2023,06/16/20 12:00:00 AM,613.8,11.89,,,,
2024,06/16/20 01:00:00 AM,611.6,11.73,,,,
2025,06/16/20 02:00:00 AM,608.3,11.53,,,,
2026,06/16/20 03:00:00 AM,607.2,11.44,,,,
2027,06/16/20 04:00:00 AM,607.2,11.42,,,,
2028,06/16/20 05:00:00 AM,429.8,11.52,,,,
2029,06/16/20 06:00:00 AM,43.0,12.13,,,,
2030,06/16/20 07:00:00 AM,38.5,14.30,,,,
2031,06/16/20 08:00:00 AM,49.8,15.62,,,,
2032,06/16/20 09:00:00 AM,51.6,15.84,,,,
2033,06/16/20 10:00:00 AM,91.6,15.23,,,,
2034,06/16/20 11:00:00 AM,667.1,15.49,,,,
2035,06/16/20 12:00:00 PM,662.0,15.70,,,,
2036,06/16/20 01:00:00 PM,663.2,16.15,,,,
2037,06/16/20 02:00:00 PM,676.5,16.23,,,,
2038,06/16/20 03:00:00 PM,671.4,15.84,,,,
2039,06/16/20 04:00:00 PM,663.7,15.35,,,,
2040,06/16/20 05:00:00 PM,657.2,14.83,,,,
2041,06/16/20 06:00:00 PM,649.2,14.33,,,,
2042,06/16/20 07:00:00 PM,643.7,13.98,,,,
2043,06/16/20 08:00:00 PM,637.1,13.57,,,,
2044,06/16/20 09:00:00 PM,630.9,13.19,,,,
2045,06/16/20 10:00:00 PM,626.5,12.89,,,,
2046,06/16/20 11:00:00 PM,624.3,12.74,,,,
2047,06/17/20 12:00:00 AM,624.0,12.60,,,,
2048,06/17/20 01:00:00 AM,621.1,12.44,,,,
2049,06/17/20 02:00:00 AM,617.4,12.24,,,,
2050,06/17/20 03:00:00 AM,615.2,12.05,,,,
2051,06/17/20 04:00:00 AM,613.8,11.89,,,,
2052,06/17/20 05:00:00 AM,613.0,11.84,,,,
2053,06/17/20 06:00:00 AM,614.5,11.93,,,,
2054,06/17/20 07:00:00 AM,620.4,12.28,,,,
2055,06/17/20 08:00:00 AM,628.4,12.93,,,,
2056,06/17/20 09:00:00 AM,640.4,13.78,,,,
2057,06/17/20 10:00:00 AM,650.9,14.62,,,,
2058,06/17/20 11:00:00 AM,662.1,15.50,,,,
2059,06/17/20 12:00:00 PM,673.5,16.19,,,,
2060,06/17/20 01:00:00 PM,679.2,16.72,,,,
2061,06/17/20 02:00:00 PM,679.9,16.81,,,,
2062,06/17/20 03:00:00 PM,672.6,16.35,,,,
2063,06/17/20 04:00:00 PM,664.6,15.80,,,,
2064,06/17/20 05:00:00 PM,654.3,15.23,,,,
2065,06/17/20 06:00:00 PM,646.3,14.66,,,,
2066,06/17/20 07:00:00 PM,640.9,14.23,,,,
2067,06/17/20 08:00:00 PM,633.5,13.80,,,,
2068,06/17/20 09:00:00 PM,627.7,13.42,,,,
2069,06/17/20 10:00:00 PM,622.5,13.07,,,,
2070,06/17/20 11:00:00 PM,617.8,12.73,,,,
2071,06/18/20 12:00:00 AM,613.8,12.41,,,,
2072,06/18/20 01:00:00 AM,614.3,12.25,,,,
2073,06/18/20 02:00:00 AM,611.0,12.09,,,,
2074,06/18/20 03:00:00 AM,607.3,11.94,,,,
2075,06/18/20 04:00:00 AM,605.4,11.79,,,,
2076,06/18/20 05:00:00 AM,603.9,11.75,,,,
2077,06/18/20 06:00:00 AM,605.4,11.88,,,,
2078,06/18/20 07:00:00 AM,611.3,12.20,,,,
2079,06/18/20 08:00:00 AM,618.9,12.76,,,,
2080,06/18/20 09:00:00 AM,620.9,13.21,,,,
2081,06/18/20 10:00:00 AM,630.1,13.77,,,,
2082,06/18/20 11:00:00 AM,635.8,14.33,,,,
2083,06/18/20 12:00:00 PM,641.2,14.86,,,,
2084,06/18/20 01:00:00 PM,636.9,14.37,,,,
2085,06/18/20 02:00:00 PM,630.7,13.96,,,,
2086,06/18/20 03:00:00 PM,624.9,13.59,,,,
2087,06/18/20 04:00:00 PM,621.2,13.37,,,,
2088,06/18/20 05:00:00 PM,617.6,13.11,,,,
2089,06/18/20 06:00:00 PM,613.9,12.89,,,,
2090,06/18/20 07:00:00 PM,614.8,12.74,,,,
2091,06/18/20 08:00:00 PM,612.9,12.59,,,,
2092,06/18/20 09:00:00 PM,609.2,12.40,,,,
2093,06/18/20 10:00:00 PM,607.8,12.33,,,,
2094,06/18/20 11:00:00 PM,607.0,12.28,,,,
2095,06/19/20 12:00:00 AM,605.9,12.24,,,,
2096,06/19/20 01:00:00 AM,605.2,12.22,,,,
2097,06/19/20 02:00:00 AM,604.8,12.20,,,,
2098,06/19/20 03:00:00 AM,604.8,12.20,,,,
2099,06/19/20 04:00:00 AM,604.4,12.22,,,,
2100,06/19/20 05:00:00 AM,604.4,12.22,,,,
2101,06/19/20 06:00:00 AM,605.1,12.28,,,,
2102,06/19/20 07:00:00 AM,606.2,12.35,,,,
2103,06/19/20 08:00:00 AM,607.3,12.46,,,,
2104,06/19/20 09:00:00 AM,609.5,12.61,,,,
2105,06/19/20 10:00:00 AM,609.0,12.73,,,,
2106,06/19/20 11:00:00 AM,608.2,12.83,,,,
2107,06/19/20 12:00:00 PM,608.9,12.99,,,,
2108,06/19/20 01:00:00 PM,616.7,13.29,,,,
2109,06/19/20 02:00:00 PM,618.1,13.47,,,,
2110,06/19/20 03:00:00 PM,617.0,13.45,,,,
2111,06/19/20 04:00:00 PM,613.6,13.27,,,,
2112,06/19/20 05:00:00 PM,610.7,13.06,,,,
2113,06/19/20 06:00:00 PM,608.2,12.91,,,,
2114,06/19/20 07:00:00 PM,606.7,12.81,,,,
2115,06/19/20 08:00:00 PM,604.1,12.65,,,,
2116,06/19/20 09:00:00 PM,602.0,12.48,,,,
2117,06/19/20 10:00:00 PM,600.1,12.34,,,,
2118,06/19/20 11:00:00 PM,598.3,12.23,,,,
2119,06/20/20 12:00:00 AM,596.8,12.15,,,,
2120,06/20/20 01:00:00 AM,596.5,12.10,,,,
2121,06/20/20 02:00:00 AM,595.7,12.05,,,,
2122,06/20/20 03:00:00 AM,595.7,12.04,,,,
2123,06/20/20 04:00:00 AM,595.4,12.04,,,,
2124,06/20/20 05:00:00 AM,595.3,12.10,,,,
2125,06/20/20 06:00:00 AM,595.7,12.15,,,,
2126,06/20/20 07:00:00 AM,596.8,12.19,,,,
2127,06/20/20 08:00:00 AM,595.6,12.25,,,,
2128,06/20/20 09:00:00 AM,596.3,12.32,,,,
2129,06/20/20 10:00:00 AM,594.4,12.39,,,,
2130,06/20/20 11:00:00 AM,593.6,12.48,,,,
2131,06/20/20 12:00:00 PM,593.2,12.46,,,,
2132,06/20/20 01:00:00 PM,592.7,12.58,,,,
2133,06/20/20 02:00:00 PM,578.9,12.73,,,,
2134,06/20/20 03:00:00 PM,516.1,13.01,,,,
2135,06/20/20 04:00:00 PM,465.2,13.42,,,,
2136,06/20/20 05:00:00 PM,375.7,13.97,,,,
2137,06/20/20 06:00:00 PM,400.4,14.10,,,,
2138,06/20/20 07:00:00 PM,462.3,13.81,,,,
2139,06/20/20 08:00:00 PM,537.1,13.44,,,,
2140,06/20/20 09:00:00 PM,566.1,13.14,,,,
2141,06/20/20 10:00:00 PM,575.4,12.96,,,,
2142,06/20/20 11:00:00 PM,576.9,12.86,,,,
2143,06/21/20 12:00:00 AM,576.6,12.78,,,,
2144,06/21/20 01:00:00 AM,576.6,12.73,,,,
2145,06/21/20 02:00:00 AM,577.4,12.68,,,,
2146,06/21/20 03:00:00 AM,577.5,12.64,,,,
2147,06/21/20 04:00:00 AM,577.9,12.60,,,,
2148,06/21/20 05:00:00 AM,578.3,12.58,,,,
2149,06/21/20 06:00:00 AM,578.7,12.55,,,,
2150,06/21/20 07:00:00 AM,579.4,12.59,,,,
2151,06/21/20 08:00:00 AM,579.7,12.68,,,,
2152,06/21/20 09:00:00 AM,580.4,12.75,,,,
2153,06/21/20 10:00:00 AM,580.8,12.84,,,,
2154,06/21/20 11:00:00 AM,580.3,12.91,,,,
2155,06/21/20 12:00:00 PM,580.3,12.95,,,,
2156,06/21/20 01:00:00 PM,580.3,13.01,,,,
2157,06/21/20 02:00:00 PM,583.9,13.37,,,,
2158,06/21/20 03:00:00 PM,585.6,13.57,,,,
2159,06/21/20 04:00:00 PM,587.8,13.77,,,,
2160,06/21/20 05:00:00 PM,588.6,13.77,,,,
2161,06/21/20 06:00:00 PM,586.7,13.64,,,,
