"Plot Title: 20812408"
"#","Date Time, GMT+02:00","High Range, μS/cm (LGR S/N: 20812408, SEN S/N: 20812408)","Temp, °C (LGR S/N: 20812408, SEN S/N: 20812408)","Coupler Detached (LGR S/N: 20812408)","Coupler Attached (LGR S/N: 20812408)","Stopped (LGR S/N: 20812408)","End Of File (LGR S/N: 20812408)"
2044,06/10/20 03:00:00 PM,13001.4,18.12,,,,
2045,06/10/20 04:00:00 PM,12958.3,18.24,,,,
2046,06/10/20 05:00:00 PM,12930.0,18.12,,,,
2047,06/10/20 06:00:00 PM,13048.7,18.36,,,,
2048,06/10/20 07:00:00 PM,12925.8,18.49,,,,
2049,06/10/20 08:00:00 PM,12716.7,18.56,,,,
2050,06/10/20 09:00:00 PM,12654.8,18.62,,,,
2051,06/10/20 10:00:00 PM,12650.7,18.64,,,,
2052,06/10/20 11:00:00 PM,12580.8,18.52,,,,
2053,06/11/20 12:00:00 AM,12433.8,18.39,,,,
2054,06/11/20 01:00:00 AM,12471.5,18.22,,,,
2055,06/11/20 02:00:00 AM,12450.1,18.04,,,,
2056,06/11/20 03:00:00 AM,12340.6,17.90,,,,
2057,06/11/20 04:00:00 AM,12295.2,17.81,,,,
2058,06/11/20 05:00:00 AM,12295.2,17.77,,,,
2059,06/11/20 06:00:00 AM,12235.8,17.68,,,,
2060,06/11/20 07:00:00 AM,12159.7,17.60,,,,
2061,06/11/20 08:00:00 AM,12135.8,17.50,,,,
2062,06/11/20 09:00:00 AM,12140.7,17.45,,,,
2063,06/11/20 10:00:00 AM,12127.8,17.46,,,,
2064,06/11/20 11:00:00 AM,12101.9,17.46,,,,
2065,06/11/20 12:00:00 PM,12069.0,17.51,,,,
2066,06/11/20 01:00:00 PM,12050.2,17.54,,,,
2067,06/11/20 02:00:00 PM,11959.1,17.54,,,,
2068,06/11/20 03:00:00 PM,11944.3,17.58,,,,
2069,06/11/20 04:00:00 PM,11897.1,17.59,,,,
2070,06/11/20 05:00:00 PM,11853.9,17.60,,,,
2071,06/11/20 06:00:00 PM,11777.7,17.59,,,,
2072,06/11/20 07:00:00 PM,11782.5,17.54,,,,
2073,06/11/20 08:00:00 PM,11736.7,17.50,,,,
2074,06/11/20 09:00:00 PM,11672.7,17.47,,,,
2075,06/11/20 10:00:00 PM,11659.1,17.42,,,,
2076,06/11/20 11:00:00 PM,11637.8,17.38,,,,
2077,06/12/20 12:00:00 AM,11658.1,17.29,,,,
2078,06/12/20 01:00:00 AM,11643.6,17.27,,,,
2079,06/12/20 02:00:00 AM,11626.2,17.25,,,,
2080,06/12/20 03:00:00 AM,11632.0,17.25,,,,
2081,06/12/20 04:00:00 AM,11585.7,17.27,,,,
2082,06/12/20 05:00:00 AM,11527.1,17.21,,,,
2083,06/12/20 06:00:00 AM,11539.6,17.23,,,,
2084,06/12/20 07:00:00 AM,11512.7,17.18,,,,
2085,06/12/20 08:00:00 AM,11517.5,17.15,,,,
2086,06/12/20 09:00:00 AM,11509.8,17.14,,,,
2087,06/12/20 10:00:00 AM,11515.6,17.15,,,,
2088,06/12/20 11:00:00 AM,11530.0,17.14,,,,
2089,06/12/20 12:00:00 PM,11510.8,17.15,,,,
2090,06/12/20 01:00:00 PM,11546.3,17.15,,,,
2091,06/12/20 02:00:00 PM,11549.2,17.14,,,,
2092,06/12/20 03:00:00 PM,11542.4,17.12,,,,
2093,06/12/20 04:00:00 PM,11563.6,17.41,,,,
2094,06/12/20 05:00:00 PM,11522.3,17.49,,,,
2095,06/12/20 06:00:00 PM,11541.5,17.50,,,,
2096,06/12/20 07:00:00 PM,11536.7,17.71,,,,
2097,06/12/20 08:00:00 PM,11554.9,17.71,,,,
2098,06/12/20 09:00:00 PM,11565.5,17.68,,,,
2099,06/12/20 10:00:00 PM,11533.8,17.59,,,,
2100,06/12/20 11:00:00 PM,11554.0,17.51,,,,
2101,06/13/20 12:00:00 AM,11519.4,17.46,,,,
2102,06/13/20 01:00:00 AM,11496.4,17.41,,,,
2103,06/13/20 02:00:00 AM,11462.0,17.37,,,,
2104,06/13/20 03:00:00 AM,11463.9,17.30,,,,
2105,06/13/20 04:00:00 AM,11464.8,17.24,,,,
2106,06/13/20 05:00:00 AM,11459.1,17.21,,,,
2107,06/13/20 06:00:00 AM,11435.2,17.20,,,,
2108,06/13/20 07:00:00 AM,11450.5,17.16,,,,
2109,06/13/20 08:00:00 AM,11429.5,17.18,,,,
2110,06/13/20 09:00:00 AM,11433.3,17.23,,,,
2111,06/13/20 10:00:00 AM,11425.7,17.24,,,,
2112,06/13/20 11:00:00 AM,11423.8,17.19,,,,
2113,06/13/20 12:00:00 PM,11408.5,17.16,,,,
2114,06/13/20 01:00:00 PM,11398.1,17.12,,,,
2115,06/13/20 02:00:00 PM,11415.2,17.33,,,,
2116,06/13/20 03:00:00 PM,11512.7,17.74,,,,
2117,06/13/20 04:00:00 PM,11899.1,19.48,,,,
2118,06/13/20 05:00:00 PM,11997.7,19.66,,,,
2119,06/13/20 06:00:00 PM,11893.2,19.53,,,,
2120,06/13/20 07:00:00 PM,11856.9,19.31,,,,
2121,06/13/20 08:00:00 PM,11756.2,19.04,,,,
2122,06/13/20 09:00:00 PM,11793.3,18.86,,,,
2123,06/13/20 10:00:00 PM,11686.2,18.56,,,,
2124,06/13/20 11:00:00 PM,11597.3,18.40,,,,
2125,06/14/20 12:00:00 AM,11568.4,18.34,,,,
2126,06/14/20 01:00:00 AM,11472.5,18.22,,,,
2127,06/14/20 02:00:00 AM,11475.3,18.15,,,,
2128,06/14/20 03:00:00 AM,11458.1,18.05,,,,
2129,06/14/20 04:00:00 AM,11463.9,17.95,,,,
2130,06/14/20 05:00:00 AM,11473.4,17.89,,,,
2131,06/14/20 06:00:00 AM,11458.1,17.83,,,,
2132,06/14/20 07:00:00 AM,11442.9,17.81,,,,
2133,06/14/20 08:00:00 AM,11430.5,17.81,,,,
2134,06/14/20 09:00:00 AM,11414.3,17.85,,,,
2135,06/14/20 10:00:00 AM,11467.7,17.99,,,,
2136,06/14/20 11:00:00 AM,11462.9,18.09,,,,
2137,06/14/20 12:00:00 PM,11530.0,18.27,,,,
2138,06/14/20 01:00:00 PM,11647.5,18.62,,,,
2139,06/14/20 02:00:00 PM,11660.1,18.75,,,,
2140,06/14/20 03:00:00 PM,11778.6,19.35,,,,
2141,06/14/20 04:00:00 PM,11691.1,19.27,,,,
2142,06/14/20 05:00:00 PM,11664.0,19.40,,,,
2143,06/14/20 06:00:00 PM,11740.6,19.53,,,,
2144,06/14/20 07:00:00 PM,11762.1,19.64,,,,
2145,06/14/20 08:00:00 PM,11658.1,19.42,,,,
2146,06/14/20 09:00:00 PM,11825.5,19.70,,,,
2147,06/14/20 10:00:00 PM,11891.2,19.72,,,,
2148,06/14/20 11:00:00 PM,11699.8,19.35,,,,
2149,06/15/20 12:00:00 AM,11737.7,19.28,,,,
2150,06/15/20 01:00:00 AM,11704.7,19.05,,,,
2151,06/15/20 02:00:00 AM,11706.6,18.88,,,,
2152,06/15/20 03:00:00 AM,11636.9,18.71,,,,
2153,06/15/20 04:00:00 AM,11575.1,18.55,,,,
2154,06/15/20 05:00:00 AM,11517.5,18.42,,,,
2155,06/15/20 06:00:00 AM,11412.3,18.36,,,,
2156,06/15/20 07:00:00 AM,11514.6,18.31,,,,
2157,06/15/20 08:00:00 AM,11548.2,18.36,,,,
2158,06/15/20 09:00:00 AM,11585.7,18.46,,,,
2159,06/15/20 10:00:00 AM,11713.4,18.53,,,,
2160,06/15/20 11:00:00 AM,11824.5,18.61,,,,
2161,06/15/20 12:00:00 PM,11935.5,18.78,,,,
2162,06/15/20 01:00:00 PM,11944.3,19.06,,,,
2163,06/15/20 02:00:00 PM,12139.7,19.30,,,,
2164,06/15/20 03:00:00 PM,12278.1,19.50,,,,
2165,06/15/20 04:00:00 PM,12345.6,19.72,,,,
2166,06/15/20 05:00:00 PM,12449.1,19.95,,,,
2167,06/15/20 06:00:00 PM,12444.0,20.15,,,,
2168,06/15/20 07:00:00 PM,12577.8,20.21,,,,
2169,06/15/20 08:00:00 PM,12576.7,20.30,,,,
2170,06/15/20 09:00:00 PM,12600.3,20.36,,,,
2171,06/15/20 10:00:00 PM,12676.5,20.36,,,,
2172,06/15/20 11:00:00 PM,12631.2,20.33,,,,
2173,06/16/20 12:00:00 AM,12470.5,20.34,,,,
2174,06/16/20 01:00:00 AM,12661.0,20.36,,,,
2175,06/16/20 02:00:00 AM,12589.0,20.29,,,,
2176,06/16/20 03:00:00 AM,12638.4,20.30,,,,
2177,06/16/20 04:00:00 AM,12651.7,20.24,,,,
2178,06/16/20 05:00:00 AM,12607.5,20.16,,,,
2179,06/16/20 06:00:00 AM,12595.2,19.98,,,,
2180,06/16/20 07:00:00 AM,12475.6,19.86,,,,
2181,06/16/20 08:00:00 AM,12531.7,19.77,,,,
2182,06/16/20 09:00:00 AM,12489.8,19.85,,,,
2183,06/16/20 10:00:00 AM,12569.6,19.75,,,,
2184,06/16/20 11:00:00 AM,12634.2,19.85,,,,
2185,06/16/20 12:00:00 PM,12728.1,20.01,,,,
2186,06/16/20 01:00:00 PM,12751.9,20.17,,,,
2187,06/16/20 02:00:00 PM,12794.5,20.38,,,,
2188,06/16/20 03:00:00 PM,12664.1,20.57,,,,
2189,06/16/20 04:00:00 PM,12886.1,20.73,,,,
2190,06/16/20 05:00:00 PM,12923.7,20.95,,,,
2191,06/16/20 06:00:00 PM,12936.3,21.04,,,,
2192,06/16/20 07:00:00 PM,12958.3,21.13,,,,
2193,06/16/20 08:00:00 PM,12945.7,21.20,,,,
2194,06/16/20 09:00:00 PM,12943.6,21.16,,,,
2195,06/16/20 10:00:00 PM,12913.3,21.12,,,,
2196,06/16/20 11:00:00 PM,12721.9,21.10,,,,
2197,06/17/20 12:00:00 AM,12817.3,21.05,,,,
2198,06/17/20 01:00:00 AM,12790.3,21.03,,,,
2199,06/17/20 02:00:00 AM,12769.6,20.98,,,,
2200,06/17/20 03:00:00 AM,12774.7,20.95,,,,
2201,06/17/20 04:00:00 AM,12779.9,20.92,,,,
2202,06/17/20 05:00:00 AM,12734.3,20.85,,,,
2203,06/17/20 06:00:00 AM,12718.8,20.81,,,,
2204,06/17/20 07:00:00 AM,12654.8,20.76,,,,
2205,06/17/20 08:00:00 AM,12684.7,20.81,,,,
2206,06/17/20 09:00:00 AM,12728.1,20.76,,,,
2207,06/17/20 10:00:00 AM,12620.9,20.68,,,,
2208,06/17/20 11:00:00 AM,12743.6,20.78,,,,
2209,06/17/20 12:00:00 PM,12710.5,20.86,,,,
2210,06/17/20 01:00:00 PM,12769.6,21.01,,,,
2211,06/17/20 02:00:00 PM,12869.4,21.27,,,,
2212,06/17/20 03:00:00 PM,12829.8,21.34,,,,
2213,06/17/20 04:00:00 PM,12838.1,21.45,,,,
2214,06/17/20 05:00:00 PM,12826.7,21.48,,,,
2215,06/17/20 06:00:00 PM,12842.3,21.43,,,,
2216,06/17/20 07:00:00 PM,12771.6,21.20,,,,
2217,06/17/20 08:00:00 PM,12789.3,21.30,,,,
2218,06/17/20 09:00:00 PM,12888.2,21.75,,,,
2219,06/17/20 10:00:00 PM,12925.8,21.96,,,,
2220,06/17/20 11:00:00 PM,12915.4,22.11,,,,
2221,06/18/20 12:00:00 AM,12813.2,22.20,,,,
2222,06/18/20 01:00:00 AM,12775.8,22.15,,,,
2223,06/18/20 02:00:00 AM,12662.0,22.00,,,,
2224,06/18/20 03:00:00 AM,12687.8,22.04,,,,
2225,06/18/20 04:00:00 AM,12720.9,21.96,,,,
2226,06/18/20 05:00:00 AM,12748.8,21.89,,,,
2227,06/18/20 06:00:00 AM,12753.0,21.88,,,,
2228,06/18/20 07:00:00 AM,12682.7,21.82,,,,
2229,06/18/20 08:00:00 AM,12499.0,21.32,,,,
2230,06/18/20 09:00:00 AM,12377.0,20.82,,,,
2231,06/18/20 10:00:00 AM,11901.0,20.39,,,,
2232,06/18/20 11:00:00 AM,11915.8,20.03,,,,
2233,06/18/20 12:00:00 PM,11938.4,20.21,,,,
2234,06/18/20 01:00:00 PM,12046.2,20.48,,,,
2235,06/18/20 02:00:00 PM,12125.8,20.76,,,,
2236,06/18/20 03:00:00 PM,11878.4,20.33,,,,
2237,06/18/20 04:00:00 PM,11843.1,20.33,,,,
2238,06/18/20 05:00:00 PM,11881.4,20.55,,,,
2239,06/18/20 06:00:00 PM,11827.5,20.59,,,,
2240,06/18/20 07:00:00 PM,11887.3,20.56,,,,
2241,06/18/20 08:00:00 PM,11907.9,20.55,,,,
2242,06/18/20 09:00:00 PM,11885.3,20.52,,,,
2243,06/18/20 10:00:00 PM,11859.8,20.51,,,,
2244,06/18/20 11:00:00 PM,11876.5,20.47,,,,
2245,06/19/20 12:00:00 AM,11815.7,20.39,,,,
2246,06/19/20 01:00:00 AM,11897.1,20.46,,,,
2247,06/19/20 02:00:00 AM,11875.5,20.32,,,,
2248,06/19/20 03:00:00 AM,11857.8,20.24,,,,
2249,06/19/20 04:00:00 AM,11946.3,20.32,,,,
2250,06/19/20 05:00:00 AM,11881.4,20.17,,,,
2251,06/19/20 06:00:00 AM,11834.3,20.11,,,,
2252,06/19/20 07:00:00 AM,11956.2,20.12,,,,
2253,06/19/20 08:00:00 AM,12070.0,20.16,,,,
2254,06/19/20 09:00:00 AM,12127.8,20.20,,,,
2255,06/19/20 10:00:00 AM,12171.7,20.24,,,,
2256,06/19/20 11:00:00 AM,12233.8,20.20,,,,
2257,06/19/20 12:00:00 PM,12224.8,20.17,,,,
2258,06/19/20 01:00:00 PM,12210.8,20.15,,,,
2259,06/19/20 02:00:00 PM,12197.7,20.16,,,,
2260,06/19/20 03:00:00 PM,12094.9,20.20,,,,
2261,06/19/20 04:00:00 PM,12198.7,20.15,,,,
2262,06/19/20 05:00:00 PM,12204.7,20.15,,,,
2263,06/19/20 06:00:00 PM,12156.7,20.15,,,,
2264,06/19/20 07:00:00 PM,12268.0,20.11,,,,
2265,06/19/20 08:00:00 PM,12247.9,20.06,,,,
2266,06/19/20 09:00:00 PM,12232.8,20.02,,,,
2267,06/19/20 10:00:00 PM,12155.7,19.99,,,,
2268,06/19/20 11:00:00 PM,12137.8,19.93,,,,
2269,06/20/20 12:00:00 AM,12169.7,19.89,,,,
2270,06/20/20 01:00:00 AM,12079.0,19.81,,,,
2271,06/20/20 02:00:00 AM,12085.9,19.76,,,,
2272,06/20/20 03:00:00 AM,12047.2,19.68,,,,
2273,06/20/20 04:00:00 AM,12056.1,19.64,,,,
2274,06/20/20 05:00:00 AM,12026.4,19.57,,,,
2275,06/20/20 06:00:00 AM,12020.4,19.53,,,,
2276,06/20/20 07:00:00 AM,11996.7,19.48,,,,
2277,06/20/20 08:00:00 AM,11984.8,19.41,,,,
2278,06/20/20 09:00:00 AM,11965.1,19.33,,,,
2279,06/20/20 10:00:00 AM,11953.2,19.36,,,,
2280,06/20/20 11:00:00 AM,11911.8,19.28,,,,
2281,06/20/20 12:00:00 PM,11808.9,19.24,,,,
2282,06/20/20 01:00:00 PM,11643.6,19.15,,,,
2283,06/20/20 02:00:00 PM,11419.0,19.01,,,,
2284,06/20/20 03:00:00 PM,11269.2,18.84,,,,
2285,06/20/20 04:00:00 PM,11149.9,18.71,,,,
2286,06/20/20 05:00:00 PM,11050.0,18.65,,,,
2287,06/20/20 06:00:00 PM,11028.7,18.58,,,,
2288,06/20/20 07:00:00 PM,10962.9,18.51,,,,
2289,06/20/20 08:00:00 PM,10984.2,18.46,,,,
2290,06/20/20 09:00:00 PM,10879.9,18.38,,,,
2291,06/20/20 10:00:00 PM,10777.3,18.30,,,,
2292,06/20/20 11:00:00 PM,10705.4,18.21,,,,
2293,06/21/20 12:00:00 AM,10520.3,18.08,,,,
2294,06/21/20 01:00:00 AM,10476.5,17.99,,,,
2295,06/21/20 02:00:00 AM,10367.8,17.90,,,,
2296,06/21/20 03:00:00 AM,10333.2,17.87,,,,
2297,06/21/20 04:00:00 AM,10253.7,17.82,,,,
2298,06/21/20 05:00:00 AM,10149.3,17.69,,,,
2299,06/21/20 06:00:00 AM,10201.8,17.67,,,,
2300,06/21/20 07:00:00 AM,10195.7,17.71,,,,
2301,06/21/20 08:00:00 AM,10185.2,17.49,,,,
2302,06/21/20 09:00:00 AM,10261.6,17.50,,,,
2303,06/21/20 10:00:00 AM,10222.0,17.49,,,,
2304,06/21/20 11:00:00 AM,10274.0,17.50,,,,
2305,06/21/20 12:00:00 PM,10331.4,17.52,,,,
2306,06/21/20 01:00:00 PM,10385.5,17.60,,,,
2307,06/21/20 02:00:00 PM,10236.1,17.68,,,,
2308,06/21/20 03:00:00 PM,10362.4,17.73,,,,
2309,06/21/20 04:00:00 PM,10289.0,17.83,,,,
2310,06/21/20 05:00:00 PM,10298.7,17.93,,,,
2311,06/21/20 06:00:00 PM,10335.8,18.09,,,,
2312,06/21/20 07:00:00 PM,10437.2,18.18,,,,
2313,06/21/20 08:00:00 PM,10414.0,18.21,,,,
2314,06/21/20 09:00:00 PM,10359.8,18.25,,,,
2315,06/21/20 10:00:00 PM,10438.0,18.26,,,,
2316,06/21/20 11:00:00 PM,10285.4,18.21,,,,
2317,06/22/20 12:00:00 AM,10313.7,18.15,,,,
2318,06/22/20 01:00:00 AM,10646.5,17.52,,,,
2319,06/22/20 02:00:00 AM,10772.8,17.40,,,,
2320,06/22/20 03:00:00 AM,10770.0,17.41,,,,
2321,06/22/20 04:00:00 AM,10690.0,17.41,,,,
2322,06/22/20 05:00:00 AM,10632.9,17.54,,,,
2323,06/22/20 06:00:00 AM,10266.0,17.94,,,,
2324,06/22/20 07:00:00 AM,10300.4,18.04,,,,
2325,06/22/20 08:00:00 AM,10381.1,18.05,,,,
2326,06/22/20 09:00:00 AM,10342.9,18.08,,,,
2327,06/22/20 10:00:00 AM,10347.4,18.12,,,,
2328,06/22/20 11:00:00 AM,10433.6,18.24,,,,
2329,06/22/20 12:00:00 PM,10324.3,18.31,,,,
2330,06/22/20 01:00:00 PM,10382.0,18.38,,,,
2331,06/22/20 02:00:00 PM,10388.2,18.70,,,,
2332,06/22/20 03:00:00 PM,10388.2,19.11,,,,
2333,06/22/20 04:00:00 PM,10677.3,19.52,,,,
2334,06/22/20 05:00:00 PM,10772.8,19.90,,,,
2335,06/22/20 06:00:00 PM,10888.2,20.16,,,,
2336,06/22/20 07:00:00 PM,10690.0,20.29,,,,
2337,06/22/20 08:00:00 PM,10711.7,20.36,,,,
2338,06/22/20 09:00:00 PM,10709.0,20.37,,,,
2339,06/22/20 10:00:00 PM,10758.2,20.32,,,,
2340,06/22/20 11:00:00 PM,10717.2,20.26,,,,
2341,06/23/20 12:00:00 AM,10862.5,20.19,,,,
2342,06/23/20 01:00:00 AM,10682.7,20.12,,,,
2343,06/23/20 02:00:00 AM,10649.2,20.08,,,,
2344,06/23/20 03:00:00 AM,10692.7,20.07,,,,
2345,06/23/20 04:00:00 AM,10815.7,19.95,,,,
2346,06/23/20 05:00:00 AM,10787.4,19.94,,,,
2347,06/23/20 06:00:00 AM,10615.7,19.44,,,,
2348,06/23/20 07:00:00 AM,10535.6,17.89,,,,
2349,06/23/20 08:00:00 AM,10528.4,17.71,,,,
2350,06/23/20 09:00:00 AM,10521.2,17.73,,,,
2351,06/23/20 10:00:00 AM,10550.9,17.68,,,,
2352,06/23/20 11:00:00 AM,10618.4,18.22,,,,
2353,06/23/20 12:00:00 PM,10599.5,18.53,,,,
2354,06/23/20 01:00:00 PM,10651.0,18.87,,,,
2355,06/23/20 02:00:00 PM,10664.6,19.09,,,,
2356,06/23/20 03:00:00 PM,10724.5,19.45,,,,
2357,06/23/20 04:00:00 PM,10741.8,20.06,,,,
2358,06/23/20 05:00:00 PM,10742.7,20.20,,,,
2359,06/23/20 06:00:00 PM,10877.2,20.42,,,,
2360,06/23/20 07:00:00 PM,10750.0,20.51,,,,
2361,06/23/20 08:00:00 PM,10786.5,20.68,,,,
2362,06/23/20 09:00:00 PM,10745.4,20.55,,,,
2363,06/23/20 10:00:00 PM,10618.4,19.89,,,,
2364,06/23/20 11:00:00 PM,10563.5,19.06,,,,
2365,06/24/20 12:00:00 AM,10523.9,18.77,,,,
2366,06/24/20 01:00:00 AM,10480.0,18.80,,,,
2367,06/24/20 02:00:00 AM,10517.6,18.80,,,,
2368,06/24/20 03:00:00 AM,10386.4,18.71,,,,
2369,06/24/20 04:00:00 AM,10386.4,18.46,,,,
2370,06/24/20 05:00:00 AM,10237.9,18.26,,,,
2371,06/24/20 06:00:00 AM,10442.5,18.16,,,,
2372,06/24/20 07:00:00 AM,10306.6,18.12,,,,
2373,06/24/20 08:00:00 AM,10200.1,18.11,,,,
2374,06/24/20 09:00:00 AM,10266.9,18.11,,,,
2375,06/24/20 10:00:00 AM,10007.4,18.22,,,,
2376,06/24/20 11:00:00 AM,10188.7,18.34,,,,
2377,06/24/20 12:00:00 PM,10053.4,18.38,,,,
2378,06/24/20 01:00:00 PM,10286.3,18.44,,,,
2379,06/24/20 02:00:00 PM,10382.9,18.71,,,,
2380,06/24/20 03:00:00 PM,10434.5,18.75,,,,
2381,06/24/20 04:00:00 PM,10387.3,18.74,,,,
2382,06/24/20 05:00:00 PM,10414.0,18.74,,,,
2383,06/24/20 06:00:00 PM,10447.9,18.97,,,,
2384,06/24/20 07:00:00 PM,10471.1,19.32,,,,
2385,06/24/20 08:00:00 PM,10521.2,19.41,,,,
2386,06/24/20 09:00:00 PM,10712.7,20.03,,,,
2387,06/24/20 10:00:00 PM,10826.7,20.92,,,,
2388,06/24/20 11:00:00 PM,11210.8,21.56,,,,
2389,06/25/20 12:00:00 AM,11096.6,21.35,,,,
2390,06/25/20 01:00:00 AM,11064.0,21.08,,,,
2391,06/25/20 02:00:00 AM,10950.9,20.87,,,,
2392,06/25/20 03:00:00 AM,10908.4,20.68,,,,
2393,06/25/20 04:00:00 AM,10869.8,20.54,,,,
2394,06/25/20 05:00:00 AM,10452.3,20.42,,,,
2395,06/25/20 06:00:00 AM,10549.1,20.28,,,,
2396,06/25/20 07:00:00 AM,10476.5,19.72,,,,
2397,06/25/20 08:00:00 AM,10486.3,19.58,,,,
2398,06/25/20 09:00:00 AM,10271.3,19.68,,,,
2399,06/25/20 10:00:00 AM,10506.0,19.73,,,,
2400,06/25/20 11:00:00 AM,10501.5,19.94,,,,
2401,06/25/20 12:00:00 PM,10486.3,20.08,,,,
2402,06/25/20 01:00:00 PM,10494.3,20.45,,,,
2403,06/25/20 02:00:00 PM,10544.6,20.83,,,,
2404,06/25/20 03:00:00 PM,10749.1,21.31,,,,
2405,06/25/20 04:00:00 PM,10747.2,21.42,,,,
2406,06/25/20 05:00:00 PM,10750.9,21.57,,,,
2407,06/25/20 06:00:00 PM,10706.3,21.83,,,,
2408,06/25/20 07:00:00 PM,10814.8,21.92,,,,
2409,06/25/20 08:00:00 PM,10798.3,21.96,,,,
2410,06/25/20 09:00:00 PM,10759.1,21.95,,,,
2411,06/25/20 10:00:00 PM,10572.5,21.66,,,,
2412,06/25/20 11:00:00 PM,10641.9,21.53,,,,
2413,06/26/20 12:00:00 AM,10583.3,21.23,,,,
2414,06/26/20 01:00:00 AM,10499.7,21.13,,,,
2415,06/26/20 02:00:00 AM,10424.7,21.01,,,,
2416,06/26/20 03:00:00 AM,10394.4,20.95,,,,
2417,06/26/20 04:00:00 AM,10391.7,20.94,,,,
2418,06/26/20 05:00:00 AM,10334.9,20.95,,,,
2419,06/26/20 06:00:00 AM,10273.1,20.92,,,,
2420,06/26/20 07:00:00 AM,10088.2,20.92,,,,
2421,06/26/20 08:00:00 AM,10144.9,21.00,,,,
2422,06/26/20 09:00:00 AM,10052.5,21.07,,,,
2423,06/26/20 10:00:00 AM,10230.8,21.17,,,,
2424,06/26/20 11:00:00 AM,10169.4,21.30,,,,
2425,06/26/20 12:00:00 PM,10225.5,21.45,,,,
2426,06/26/20 01:00:00 PM,10281.9,21.75,,,,
2427,06/26/20 02:00:00 PM,10316.4,22.02,,,,
2428,06/26/20 03:00:00 PM,10378.4,22.18,,,,
2429,06/26/20 04:00:00 PM,10406.0,22.40,,,,
2430,06/26/20 05:00:00 PM,10420.2,22.73,,,,
2431,06/26/20 06:00:00 PM,10480.0,23.08,,,,
2432,06/26/20 07:00:00 PM,10525.7,23.48,,,,
2433,06/26/20 08:00:00 PM,10417.5,23.07,,,,
2434,06/26/20 09:00:00 PM,10392.6,23.19,,,,
2435,06/26/20 10:00:00 PM,10122.2,22.97,,,,
2436,06/26/20 11:00:00 PM,10226.4,23.04,,,,
2437,06/27/20 12:00:00 AM,10190.4,23.19,,,,
2438,06/27/20 01:00:00 AM,9933.2,23.16,,,,
2439,06/27/20 02:00:00 AM,10188.7,23.26,,,,
2440,06/27/20 03:00:00 AM,10144.9,23.25,,,,
2441,06/27/20 04:00:00 AM,10165.9,23.13,,,,
2442,06/27/20 05:00:00 AM,10189.5,23.11,,,,
2443,06/27/20 06:00:00 AM,10117.0,23.02,,,,
2444,06/27/20 07:00:00 AM,10061.2,22.93,,,,
2445,06/27/20 08:00:00 AM,9982.4,22.82,,,,
2446,06/27/20 09:00:00 AM,9953.0,22.79,,,,
2447,06/27/20 10:00:00 AM,9885.0,22.73,,,,
2448,06/27/20 11:00:00 AM,9857.6,22.75,,,,
2449,06/27/20 12:00:00 PM,9885.0,22.84,,,,
2450,06/27/20 01:00:00 PM,9893.6,22.93,,,,
2451,06/27/20 02:00:00 PM,9843.9,23.06,,,,
2452,06/27/20 03:00:00 PM,9801.1,23.52,,,,
2453,06/27/20 04:00:00 PM,9814.8,23.48,,,,
2454,06/27/20 05:00:00 PM,9939.2,23.74,,,,
2455,06/27/20 06:00:00 PM,9891.9,24.04,,,,
2456,06/27/20 07:00:00 PM,10054.3,24.53,,,,
2457,06/27/20 08:00:00 PM,9995.3,24.35,,,,
2458,06/27/20 09:00:00 PM,9967.7,24.39,,,,
2459,06/27/20 10:00:00 PM,9972.0,24.40,,,,
2460,06/27/20 11:00:00 PM,9844.7,24.45,,,,
2461,06/28/20 12:00:00 AM,9825.0,24.50,,,,
2462,06/28/20 01:00:00 AM,9808.8,24.58,,,,
2463,06/28/20 02:00:00 AM,9841.3,24.57,,,,
2464,06/28/20 03:00:00 AM,9728.7,24.43,,,,
2465,06/28/20 04:00:00 AM,9803.7,24.31,,,,
2466,06/28/20 05:00:00 AM,9744.0,24.19,,,,
2467,06/28/20 06:00:00 AM,9654.2,24.17,,,,
2468,06/28/20 07:00:00 AM,9653.3,24.05,,,,
2469,06/28/20 08:00:00 AM,9574.1,24.03,,,,
2470,06/28/20 09:00:00 AM,9422.8,24.01,,,,
2471,06/28/20 10:00:00 AM,9595.2,24.06,,,,
2472,06/28/20 11:00:00 AM,9541.4,24.05,,,,
2473,06/28/20 12:00:00 PM,9548.9,24.16,,,,
2474,06/28/20 01:00:00 PM,9488.7,24.31,,,,
2475,06/28/20 02:00:00 PM,9524.6,24.39,,,,
2476,06/28/20 03:00:00 PM,9488.7,24.40,,,,
2477,06/28/20 04:00:00 PM,9445.3,24.37,,,,
2478,06/28/20 05:00:00 PM,9344.8,24.35,,,,
2479,06/28/20 06:00:00 PM,9364.7,24.28,,,,
2480,06/28/20 07:00:00 PM,9322.5,24.25,,,,
2481,06/28/20 08:00:00 PM,9237.7,24.14,,,,
2482,06/28/20 09:00:00 PM,9142.7,24.04,,,,
2483,06/28/20 10:00:00 PM,9046.8,23.94,,,,
2484,06/28/20 11:00:00 PM,9100.4,23.84,,,,
2485,06/29/20 12:00:00 AM,9067.9,23.74,,,,
2486,06/29/20 01:00:00 AM,8986.1,23.65,,,,
2487,06/29/20 02:00:00 AM,8930.5,23.55,,,,
2488,06/29/20 03:00:00 AM,8892.7,23.42,,,,
